Id	Label
10922	List of articles dealing with East Africa and Madagascar to c. 1885
10923	List of articles dealing with Central Africa to c. 1885 Africa
10924	List of articles dealing with Southern Africa to c. 1885
10925	List of articles about Peoples and Civilizations of Pre-Columbian America
10926	List of articles dealing with Andean civilization to c. AD 1540
10927	List of articles dealing with Meso-American civilization to c. AD 1540
10928	List of articles about the Modern World to 1920
10929	List of articles dealing with Western Europe from c. 1500 to c. 1789
10930	List of articles dealing with Eastern Europe, Southwest Asia, and North Africa from c. 1480 to c. 1800
10931	List of articles dealing with Europe from 1789 to c. 1920
10932	List of articles dealing with European colonies in the Americas from 1492 to c. 1790
10933	List of articles dealing with the development of the United States and Canada from 1763 to 1920
10934	List of articles dealing with the development of the Latin-American and Caribbean nations to c. 1920
10935	List of articles dealing with Australia and Oceania to c. 1920
10936	List of articles dealing with South Asia under the influence of European imperialism from c. 1500 to c. 1920
10937	List of articles dealing with Southeast Asia under the influence of European Imperialism to c. 1920
10938	List of articles dealing with China from 1839 until the onset of revolution (to c. 1911), and Japan from the Meiji Restoration to c. 1910
10939	List of articles dealing with Southwest Asia and North Africa (c. 1800-1920), and sub-Saharan Africa (1885-c. 1920) under the influence of European Imperialism
10940	List of articles about the World Since 1920
10941	List of articles dealing with international affairs since 1920
10942	List of articles dealing with Europe since c. 1920
10943	List of articles dealing with the United States and Canada since 1920
10944	List of articles dealing with Latin-American and Caribbean nations since c. 1920
10945	List of articles dealing with East Asia
10946	List of articles dealing with South and Southeast Asia
10947	List of articles dealing with Australia and Oceania since 1920
10948	List of articles dealing with Southwest Asia and Africa
10949	List of logical articles
10950	List of articles dealing with the history and philosophy of logic
10951	List of articles dealing with formal logic metalogic,and applied Alogic
10952	List of mathematical articles
10953	List of articles dealing with the history and foundations of mathematics
10954	List of articles dealing with the branches of mathematics
10955	List of articles dealing with applications of mathematics
10956	List of scientific articles
10957	List of articles dealing with the history and philosophy of science
10958	List of articles dealing with the physical sciences
10959	List of articles dealing with the Earth sciences
10960	List of articles dealing with the Biological Sciences
10961	List of articles dealing with the medicine and affiliated disciplines
10962	List of articles dealing with the social sciences and psychology
10963	List of articles dealing with the technological sciences
10964	List of articles about History and the Humanities
